campaign_id,date,clicks,conversion,impressions,metrics_video_views,revenue,campaign_type,daily_budget,campaign_name,spend
21555598453,22-12-2024,151,6.995625,5041,0,570.293478,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,22.52
21555598453,23-12-2024,250,5.96975,13849,0,212.060798,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,43.22
21555598453,24-12-2024,182,10.414519,8291,0,640.339863,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,26.6
21555598453,25-12-2024,223,21.005333,13130,0,1436.109322,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,40.26
21555598453,26-12-2024,341,11.626103,13608,0,647.045884,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,29.830202
21555598453,27-12-2024,341,23.39723,10683,0,1029.029991,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,28.723333
21555598453,28-12-2024,223,7.99027,9956,0,369.208808,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,21.27
21555598453,29-12-2024,196,7.499076,10052,0,321.149365,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,30.34
21555598453,30-12-2024,280,12.0011,14249,0,902.474628,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,28.67
21555598453,31-12-2024,152,5.441852,9057,0,329.51112,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,25.17
21555598453,01-01-2025,301,4.982781,20882,0,158.50386,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,68.153402
21555598453,02-01-2025,277,10.776593,30208,0,462.052972,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,137.202031
21555598453,03-01-2025,64,0,1216,1,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,17.359931
21555598453,04-01-2025,64,0,1184,1,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.711735
21555598453,05-01-2025,27,1.5,803,0,67.5,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.646719
21555598453,06-01-2025,17,0,455,0,0.059864,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.36
21555598453,07-01-2025,14,0,881,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,7.9
21555598453,08-01-2025,97,11.320254,5372,0,777.177272,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,32.274225
21555598453,09-01-2025,9,2,1050,0,55,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.926973
21555598453,10-01-2025,49,1,3554,0,184,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,19.285375
21555598453,11-01-2025,186,3,12685,0,229,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,50.741579
21555598453,12-01-2025,145,4.493392,17340,8,298.394264,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,65.27
21555598453,13-01-2025,124,8.000317,12282,10,401.0317,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,39.433161
21555598453,14-01-2025,12,1,937,6,115,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.739823
21555598453,15-01-2025,32,0.500253,2423,0,25.026565,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,15.89471
21555598453,16-01-2025,25,1,1341,2,110,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.135006
21555598453,17-01-2025,43,0.524856,2631,3,12.098253,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,13.533904
21555598453,18-01-2025,63,2.333333,3451,2,1278.366625,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,24.97367
21555598453,19-01-2025,33,2,2027,8,59,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.935208
21555598453,20-01-2025,32,0,2680,1,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,18.508584
21555598453,21-01-2025,49,0,3041,4,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,16.330724
21555598453,22-01-2025,45,3.499213,1987,0,255.5117773,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,14.751176
21555598453,23-01-2025,31,4.000253,1308,0,328.026565,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,18.95
21555598453,24-01-2025,12,3.802917,1242,0,427.299961,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,3.82
21555598453,25-01-2025,55,9.520036,2123,0,480.40432,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,1.16
21555598453,26-01-2025,54,10,1896,0,456,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,1.01
21555598453,27-01-2025,61,4.058387,1940,0,186.967935,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.92
21555598453,28-01-2025,28,1.454335,695,0,39.59638,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.5
21555598453,29-01-2025,63,4.321668,1497,0,203.037,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,1.4
21555598453,30-01-2025,12,1,1858,0,35,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.6
21555598453,31-01-2025,16,7.729319,462,0,992.661334,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,1.431
21555598453,01-02-2025,3,0,29,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.031
21555598453,02-02-2025,146,4.002674,1151,0,368.272748,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,42.057697
21555598453,03-02-2025,190,9.223469,22372,0,687.209782,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,100.222718
21555598453,04-02-2025,95,10.033272,8380,1,710.332822,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,69.714177
21555598453,05-02-2025,92,5,8720,0,208,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,55.181298
21555598453,06-02-2025,151,18.206156,9804,0,1154.233282,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,59.330522
21555598453,07-02-2025,210,14.258073,11496,0,883.666042,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,56.126863
21555598453,08-02-2025,228,11.372221,13651,0,551.696913,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,56.521201
21555598453,09-02-2025,183,13.83627,9436,0,1291.345149,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,59.430914
21555598453,10-02-2025,17,3.5,915,0,167.5,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,2.089737
21555598453,10-03-2025,102,10.037207,4787,0,590.972434,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,15.895164
21555598453,11-03-2025,104,6.012843,5048,1,198.38529,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,25.730769
21555598453,12-03-2025,69,6.666667,2768,2,208.66669,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.738352
21555598453,13-03-2025,112,11.301055,5300,0,561.755124,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,27.06999
21555598453,14-03-2025,95,11.512843,5215,0,1004.182433,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,31.29675
21555598453,15-03-2025,190,12.599766,10753,0,869.744123,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,28.397544
21555598453,16-03-2025,175,16.659586,11735,0,1145.80107,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,29.499265
21555598453,17-03-2025,102,9.161895,4794,0,779.963845,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,18.586926
21555598453,18-03-2025,16,0.987157,292,0,49.35785,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,3.019297
21555598453,19-03-2025,113,6.822801,11015,0,292.806702,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,55.995839
21555598453,20-03-2025,89,10.987157,5700,0,714.840396,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,25.358255
21555598453,21-03-2025,127,3.441357,7182,0,288.739003,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,23.701902
21555598453,22-03-2025,105,11.532558,7122,0,1065.56919,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,29.280129
21555598453,23-03-2025,164,14.547471,8087,0,705.718692,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,24.202346
21555598453,24-03-2025,95,9.098967,4653,0,372.320394,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,15.211547
21555598453,25-03-2025,105,3.845149,5395,0,417.996524,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,15.443673
21555598453,26-03-2025,80,2.302914,2607,0,120.401066,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.857169
21555598453,27-03-2025,47,2.5,995,0,82.5,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,3.93
21555598453,28-03-2025,47,6.819843,1249,0,528.697204,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,6.263287
21555598453,29-03-2025,42,0,1958,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.238366
21555598453,30-03-2025,33,5,1256,0,190,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.722658
21555598453,31-03-2025,48,0.01929,1611,0,4.0509,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.269149
21555598453,01-04-2025,36,5.732089,1924,0,399.844523,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,6.478825
21555598453,02-04-2025,24,4,1631,0,307,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.565997
21555598453,03-04-2025,42,3,1551,0,198,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.591858
21555598453,04-04-2025,11,0,267,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.25115
21555598453,05-04-2025,25,0,1068,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.466866
21555598453,06-04-2025,30,1,1128,0,25,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.611145
21555598453,07-04-2025,29,1,695,0,30,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.358666
21555598453,08-04-2025,1,0,245,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.12
21555598453,09-04-2025,56,0,2549,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.960525
21555598453,10-04-2025,17,3,871,0,108,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,6.207116
21555598453,11-04-2025,8,1,249,0,60,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.620414
21555598453,12-04-2025,29,4,1609,0,215,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.82
21555598453,13-04-2025,84,12.512487,3592,0,1095.312175,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.333528
21555598453,14-04-2025,66,8.618149,2269,0,291.952393,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.973545
21555598453,15-04-2025,86,6.014689,2861,0,236.44067,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.930509
21555598453,16-04-2025,40,1,1097,0,30,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.141402
21555598453,17-04-2025,6,0,34,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.08
21555598453,18-04-2025,5,0,22,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.972662
21555598453,19-04-2025,32,0,1320,0,0.40092,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.504387
21555598453,20-04-2025,46,3.141755,1436,0,153.919121,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,6.438565
21555598453,21-04-2025,48,2.152706,2191,0,92.933705,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.93465
21555598453,22-04-2025,85,1.01062,5112,0,30.760255,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,34.13852
21555598453,23-04-2025,53,3.282996,2173,0,230.340928,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,24.204084
21555598453,24-04-2025,166,10.954512,12043,0,1932.09641,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,60.225327
21555598453,25-04-2025,213,14.165445,17488,0,764.454136,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,75.439148
21555598453,26-04-2025,228,26.679996,16218,0,2163.905367,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,73.11024
21555598453,27-04-2025,197,15.880026,12993,0,939.574891,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,75.067404
21555598453,28-04-2025,14,0.5,522,1,14,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,3.160647
21555598453,29-04-2025,177,4.386041,22630,2,686.819766,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,132.716007
21555598453,30-04-2025,62,4.020896,5802,0,124.67168,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,56.469079
21555598453,01-05-2025,34,2,2476,0,99.01548,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,27.21348
21555598453,02-05-2025,94,1.052708,6288,3,61.486508,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,41.729256
21555598453,03-05-2025,97,1.003872,10165,2,25.394944,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,52.215694
21555598453,04-05-2025,81,8.937795,7995,0,482.592162,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,39.246803
21555598453,05-05-2025,58,3.861657,6843,0,193.037202,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,43.982566
21555598453,06-05-2025,90,1.094348,8285,0,106.623726,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,37.580703
21555598453,07-05-2025,69,7.015618,4693,0,369.655508,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,29.128
21555598453,08-05-2025,93,7.330501,5779,0,546.905684,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,45.810037
21555598453,09-05-2025,113,6.984382,10717,1,490.344492,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,49.198092
21555598453,10-05-2025,129,14.67884,7241,1,1403.046036,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,44.201716
21555598453,11-05-2025,133,12.07141,7930,0,836.851419,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,42.010563
21555598453,12-05-2025,107,9.691749,6544,1,710.15135,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,37.088889
21555598453,13-05-2025,102,8.189255,8010,0,355.73055,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,39.737323
21555598453,14-05-2025,82,11.982631,5457,0,833.100513,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,37.073039
21555598453,15-05-2025,99,18.505794,4765,0,1662.141095,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,20.49256
21555598453,16-05-2025,120,6.003455,4082,0,327.23494,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.927825
21555598453,17-05-2025,132,24.009384,4532,0,1344.53174,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.017889
21555598453,18-05-2025,152,11.710809,4593,0,578.070158,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.636111
21555598453,19-05-2025,128,8.959095,4592,0,502.132305,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,12.103301
21555598453,20-05-2025,83,6.414541,2721,0,253.675565,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,8.746855
21555598453,21-05-2025,126,13.842724,5361,0,794.578068,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,12.02185
21555598453,22-05-2025,0,0,36,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0
21555598453,23-05-2025,63,1,2556,0,40.5,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.305825
21555598453,24-05-2025,19,0,300,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.201
21555598453,25-05-2025,49,2.5,1678,2,65.5,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,19.973353
21555598453,26-05-2025,48,0.974679,2438,4,32.164407,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,18.621693
21555598453,27-05-2025,30,0,1588,1,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,12.192569
21555598453,28-05-2025,27,0,1192,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.064321
21555598453,29-05-2025,24,0,256,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,8.352764
21555598453,30-05-2025,22,0,1311,6,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.899184
21555598453,31-05-2025,23,0,593,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,2.099012
21555598453,01-06-2025,47,2.625349,1517,0,516.645346,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,7.205774
21555598453,02-06-2025,6,0,120,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.21
21555598453,03-06-2025,65,3,1933,0,150,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,19.25
21555598453,04-06-2025,42,1,2644,4,33,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,8.786284
21555598453,05-06-2025,45,1,2678,1,33,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,16.564618
21555598453,06-06-2025,4,0,25,1,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.089684
21555598453,07-06-2025,45,0,1524,5,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.088236
21555598453,08-06-2025,49,1,845,0,100,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.85255
21555598453,09-06-2025,34,2,1679,0,1030,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,6.926746
21555598453,10-06-2025,50,5.513164,2144,1,204.434412,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,19.958095
21555598453,11-06-2025,56,1,3277,2,30,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,19.46577
21555598453,12-06-2025,43,2.973671,1676,2,95.131143,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.950289
21555598453,13-06-2025,34,2,977,0,73,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.87
21555598453,14-06-2025,42,5,1762,0,213,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,11.460941
21555598453,15-06-2025,37,1,1794,0,45,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.40551
21555598453,16-06-2025,42,3,1478,7,168,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.077839
21555598453,17-06-2025,32,2,1089,7,111,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,5.566936
21555598453,18-06-2025,41,0.013534,1332,7,0.351884,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,13.223703
21555598453,19-06-2025,32,2.333334,1058,8,105.00003,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.244059
21555598453,20-06-2025,37,2,1277,5,90,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.474713
21555598453,21-06-2025,45,0,1677,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,14.087532
21555598453,22-06-2025,36,3,1611,1,111,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.702936
21555598453,23-06-2025,30,0,868,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,6.29
21555598453,24-06-2025,27,2,835,6,78,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.77949
21555598453,25-06-2025,28,3,602,2,200.1,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.552832
21555598453,26-06-2025,1,0,13,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.01
21555598453,27-06-2025,30,0,708,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,7.36
21555598453,28-06-2025,10,0,79,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.39
21555598453,29-06-2025,44,0,1126,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,7.95
21555598453,30-06-2025,14,0,439,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,4.03
21555598453,01-07-2025,29,0,921,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,2.775245
21555598453,02-07-2025,90,2,3578,0,58,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,17.657909
21555598453,03-07-2025,32,0,395,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.580137
21555598453,04-07-2025,45,0,2829,1,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,19.416031
21555598453,05-07-2025,58,1,2013,5,30,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,6.512387
21555598453,06-07-2025,47,3,3480,1,91,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,15.175962
21555598453,07-07-2025,6,0,25,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,0.16
21555598453,08-07-2025,58,1,2260,0,30,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,13.298546
21555598453,09-07-2025,23,3,1315,3,198,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,9.084051
21555598453,10-07-2025,29,0,420,2,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,1.141032
21555598453,11-07-2025,125,1,4189,0,28,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,31.004334
21555598453,12-07-2025,146,1,4755,0,28,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,27.453653
21555598453,13-07-2025,102,1,4626,0,28,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,33.132002
21555598453,14-07-2025,111,3,3723,1,198.8,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,27.98515
21555598453,15-07-2025,130,0,4181,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,32.789676
21555598453,16-07-2025,128,0,4226,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,21.418648
21555598453,17-07-2025,125,0,4106,3,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,26.935222
21555598453,18-07-2025,20,0,739,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,40.74
21555598453,19-07-2025,109,0,3435,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,15.676685
21555598453,20-07-2025,88,1,3460,0,33,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,14.5041
21555598453,21-07-2025,71,0,2743,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,10.751763
21555598453,22-07-2025,79,0,2679,6,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,34.124535
21555598453,23-07-2025,60,0,2947,5,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,15.614302
21555598453,24-07-2025,114,1,4492,2,28,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,28.846334
21555598453,25-07-2025,148,1,4965,1,1000,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,48.875392
21555598453,26-07-2025,205,2.062272,9944,1,104.71808,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,52.355123
21555598453,27-07-2025,130,1,7908,0,40,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,60.646211
21555598453,28-07-2025,121,1,5422,0,120,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,28.08609
21555598453,29-07-2025,122,7.425272,4035,0,761.62869,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,20.93591
21555598453,30-07-2025,85,1,5534,0,25,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,24.264038
21555598453,31-07-2025,101,0,3736,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,29.093145
21555598453,01-08-2025,100,1,4318,0,120,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,25.040151
21555598453,02-08-2025,108,0,4441,2,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,33.954916
21555598453,03-08-2025,100,1,4776,0,40,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,32.962462
21555598453,04-08-2025,124,0.749156,4943,4,35.0605008,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,34.855603
21555598453,05-08-2025,75,2.475164,3399,3,257.52296,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,17.25024
21555598453,06-08-2025,108,0.099262,5250,10,13.89668,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,35.054486
21555598453,07-08-2025,104,1,4703,2,28,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,29.01
21555598453,08-08-2025,74,3,4405,1,246,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,17.322311
21555598453,09-08-2025,127,0,5839,2,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,31.903974
21555598453,10-08-2025,121,0,6325,1,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,26.641449
21555598453,11-08-2025,120,3.076337,6471,2,247.42057,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,27.704221
21555598453,12-08-2025,116,1.963048,6131,0,153.56576,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,28.581351
21555598453,13-08-2025,109,7.024787,4864,1,465.311476,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,33.41079
21555598453,14-08-2025,126,3,5697,4,200,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,26.238364
21555598453,15-08-2025,145,2.004595,6499,1,122.79735,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,39.130428
21555598453,16-08-2025,107,2.021741,5480,0,198.608748,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,47.678307
21555598453,17-08-2025,75,5,3936,0,936,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,26.026297
21555598453,18-08-2025,124,5.5,6013,1,251,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,32.949985
21555598453,19-08-2025,85,5.550216,2802,0,331.82592,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,23.455228
21555598453,20-08-2025,91,5,3688,2,300.2,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,12.904755
21555598453,21-08-2025,96,1.949071,4095,1,169.88852,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,21.865131
21555598453,22-08-2025,108,5.483371,4858,3,385.60636,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,37.108258
21555598453,23-08-2025,120,3.478259,5708,0,197.391252,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,29.348294
21555598453,24-08-2025,121,4,5568,1,1181,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,41.386666
21555598453,25-08-2025,97,0,4402,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,28.22916
21555598453,26-08-2025,81,3,4223,0,268,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,36.07333
21555598453,27-08-2025,103,1,4940,0,28,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,26.201768
21555598453,28-08-2025,65,1.049848,2888,0,65.383584,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,25.655293
21555598453,29-08-2025,97,0,4291,0,0,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,22.747384
21555598453,30-08-2025,166,1,7274,1,30,PERFORMANCE_MAX,30,Pmax_NTM_Campaign_15,25.375615
